dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb,clip-vit-l14,logits,768,5,20,1,,B_age,mlp,"h=1024,seed=1",0.3941814033086138,0.4875677490465562,0.355606258148631,0.4151376953858735,1.4014909267425537
rafdb,clip-vit-l14,logits,768,5,20,1,,B_age,rff,gamma x0.5,0.3569391247657077,0.4303255444906083,0.3526727509778357,0.4345538670406774,0.3561866283416748
rafdb,clip-vit-l14,logits,768,5,20,1,,B_age,rff,gamma x2.0,0.3902697416673458,0.4711184412570663,0.3578878748370274,0.4272920570480202,0.3566105365753174
rafdb,clip-vit-l14,logits,768,5,20,1,,B_age,tree,"depth=None,it=24",0.4753483823649254,0.6020461366450386,0.363754889178618,0.3911841838994375,0.5452311038970947
rafdb,clip-vit-l14,logits,768,5,20,1,,B_age,tree,"depth=6,it=27",0.4405508923478119,0.5699899871550961,0.3448500651890482,0.3883073975204768,0.5717301368713379
rafdb,clip-vit-l14,logits,768,5,20,1,,B_age,knn,k=15,1.0,1.0,0.5609517601043025,0.3154066847178297,0.1978342533111572
rafdb,clip-vit-l14,logits,768,5,20,1,,B_age,knn,k=50,1.0,1.0,0.575619295958279,0.3066852747270998,0.3267953395843506
rafdb,clip-vit-l14,logits,768,5,20,2,,A_kept,lr,wd=1e-05,0.9506895110739656,0.9679469361069932,0.9098765432098764,0.8683255281004841,0.1500782966613769
rafdb,clip-vit-l14,logits,768,5,20,2,,A_kept,lr,wd=0.001,0.9506895110739656,0.9679469361069932,0.9098765432098764,0.8683255281004841,0.1529998779296875
rafdb,clip-vit-l14,logits,768,5,20,2,,A_kept,lr,wd=0.1,0.9488090263267864,0.9673573696259774,0.9090534979423868,0.8707725842407644,0.1520049571990966
rafdb,clip-vit-l14,logits,768,5,20,2,,A_kept,mlp,"h=256,seed=0",0.9663602173004596,0.9797960043095058,0.9181069958847736,0.8638616902372229,1.1983468532562256
rafdb,clip-vit-l14,logits,768,5,20,2,,A_kept,mlp,"h=256,seed=1",0.9667781027998328,0.9798493781433048,0.9185185185185184,0.8665643929399256,1.176192045211792
rafdb,clip-vit-l14,logits,768,5,20,2,,A_kept,mlp,"h=1024,seed=0",0.9680317592979524,0.9818143995643988,0.9189300411522634,0.8632587927256632,1.226309299468994
rafdb,clip-vit-l14,logits,768,5,20,2,,A_kept,mlp,"h=1024,seed=1",0.9681362306727956,0.981860883306118,0.9185185185185184,0.863153118891357,1.198835849761963
rafdb,clip-vit-l14,logits,768,5,20,2,,Aprime_heldout,lr,wd=1e-05,0.7606520933679141,0.7627050005136887,0.7523510971786834,0.7515690376569037,0.148975133895874
rafdb,clip-vit-l14,logits,768,5,20,2,,Aprime_heldout,lr,wd=0.001,0.7606520933679141,0.7627050005136887,0.7523510971786834,0.7515690376569037,0.1519999504089355
rafdb,clip-vit-l14,logits,768,5,20,2,,Aprime_heldout,lr,wd=0.1,0.7625046313449426,0.7644114323190443,0.7507836990595611,0.7484440376569037,0.1520016193389892
rafdb,clip-vit-l14,logits,768,5,20,2,,Aprime_heldout,mlp,"h=256,seed=0",0.7936272693590218,0.7953939007553336,0.7774294670846394,0.7724633891213388,0.4832150936126709
rafdb,clip-vit-l14,logits,768,5,20,2,,Aprime_heldout,mlp,"h=256,seed=1",0.7954798073360504,0.7957650936531996,0.7821316614420063,0.7693645397489539,0.4939248561859131
rafdb,clip-vit-l14,logits,768,5,20,2,,Aprime_heldout,mlp,"h=1024,seed=0",0.801037421267136,0.8080056632425441,0.7633228840125392,0.7609701882845188,0.4871187210083008
rafdb,clip-vit-l14,logits,768,5,20,2,,Aprime_heldout,mlp,"h=1024,seed=1",0.8095590959614672,0.8084669275924041,0.7821316614420063,0.7714435146443515,0.4940013885498047
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,lr,wd=1e-05,0.5816477124750412,0.5777933907311504,0.5845242244684559,0.5813089978155364,0.1500017642974853
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,lr,wd=0.001,0.5816477124750412,0.5777933907311504,0.5845242244684559,0.5813089978155364,0.1759681701660156
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,lr,wd=0.1,0.5809532077437277,0.5769864510498917,0.5862669919832695,0.5832189208156648,0.1709556579589843
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,mlp,"h=256,seed=0",0.6301762305755708,0.6271716862549164,0.6131056117113977,0.6124850497682096,1.4358465671539309
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,mlp,"h=256,seed=1",0.6301762305755708,0.6286272857885342,0.6089229696758452,0.6077728849746464,1.4102981090545654
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,mlp,"h=1024,seed=0",0.6501432416008334,0.642673794387908,0.6061345416521436,0.5998947305992943,1.4379050731658936
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,mlp,"h=1024,seed=1",0.646670717944266,0.6393298889806189,0.6082258626699198,0.6022049738556277,1.4593091011047363
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,rff,gamma x0.5,0.6118586682871777,0.6106255184406069,0.6026490066225165,0.6026757208235725,0.3350358009338379
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,rff,gamma x2.0,0.6271377723760743,0.6264538395025012,0.6012547926106657,0.6007994049560637,0.3500468730926513
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,tree,"depth=None,it=30",0.6632520184043754,0.6635298095778526,0.5953293830602998,0.5951857782522314,0.3986575603485107
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,tree,"depth=6,it=44",0.6603003732962931,0.6613092036807615,0.5883583130010457,0.588829582184266,0.4247705936431885
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,knn,k=15,1.0,1.0,0.5824329034506797,0.5620382725933833,0.1826443672180175
rafdb,clip-vit-l14,logits,768,5,20,2,,B_gender,knn,k=50,1.0,1.0,0.5977692575810387,0.5707595706194586,0.3030571937561035
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,lr,wd=1e-05,0.4089316274142286,0.4440872925222738,0.3908083441981747,0.4208253617200781,0.1814372539520263
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,lr,wd=0.001,0.4087686415125092,0.4437074449277333,0.3908083441981747,0.4208253617200781,0.1669998168945312
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,lr,wd=0.1,0.4051829516746801,0.4426386909600091,0.3911342894393741,0.4249916005783074,0.1630003452301025
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,mlp,"h=256,seed=0",0.4979219297530763,0.4995486891371219,0.4654498044328553,0.4649951348950849,1.445422887802124
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,mlp,"h=256,seed=1",0.4614945807187678,0.5041121758037378,0.4250325945241199,0.4525156720522245,1.435213327407837
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,mlp,"h=1024,seed=0",0.4559530600603048,0.5266702863160583,0.4113428943937418,0.4567738967809243,1.4581515789031982
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,mlp,"h=1024,seed=1",0.4778746638415777,0.5326570970003035,0.4292698826597131,0.4578835718406298,1.4637055397033691
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,rff,gamma x0.5,0.4326460761144161,0.4737183119767017,0.4077574967405475,0.440976684009251,0.3628036975860595
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,rff,gamma x2.0,0.4658137071143346,0.5097251379300346,0.4247066492829204,0.4384597365290132,0.3550977706909179
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,tree,"depth=None,it=30",0.6203243419444218,0.690710781240821,0.4807692307692308,0.4095498856100265,0.5074810981750488
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,tree,"depth=6,it=23",0.5596935865047673,0.6175093391134804,0.4677314211212516,0.4344485812871143,0.469987154006958
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,knn,k=15,1.0,1.0,0.7620599739243807,0.3444936257615413,0.1895601749420166
rafdb,clip-vit-l14,logits,768,5,20,2,,B_race,knn,k=50,1.0,1.0,0.7666232073011734,0.336040552544168,0.3391835689544678
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,lr,wd=1e-05,0.2876701165349197,0.3519775675379522,0.2806388526727509,0.3430928986533753,0.185685396194458
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,lr,wd=0.001,0.2878331024366392,0.3520388139014494,0.2806388526727509,0.3430928986533753,0.1659998893737793
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,lr,wd=0.1,0.2857957786651454,0.3525817544751056,0.2809647979139504,0.3470547199351309,0.1669998168945312
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,mlp,"h=256,seed=0",0.3870915165838155,0.4680311907839801,0.3598435462842242,0.4350649529747163,1.4492878913879397
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,mlp,"h=256,seed=1",0.4003748675739548,0.4676747662306829,0.3719035202086049,0.4324751751889953,1.434000015258789
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,mlp,"h=1024,seed=0",0.4106429793822834,0.4930730699770111,0.3745110821382008,0.4253612223194488,1.4457316398620603
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,mlp,"h=1024,seed=1",0.4328090620161356,0.4884902526507098,0.3947196870925684,0.4246815880136276,1.4556512832641602
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,rff,gamma x0.5,0.3793496862521392,0.4467158111954291,0.3569100391134289,0.4242635477671939,0.3528788089752197
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,rff,gamma x2.0,0.4112949229891614,0.4763292252014287,0.3722294654498044,0.4279166559034967,0.3579978942871094
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,tree,"depth=None,it=30",0.5128351397604107,0.6310077420993957,0.3898305084745763,0.3801667172148374,0.6054129600524902
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,tree,"depth=6,it=34",0.480726917121669,0.600062919792199,0.3767926988265971,0.4127399867055197,0.6189098358154297
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,knn,k=15,1.0,1.0,0.5645371577574967,0.3151076706214512,0.2064359188079834
rafdb,clip-vit-l14,logits,768,5,20,2,,B_age,knn,k=50,1.0,1.0,0.5795306388526728,0.310744005713557,0.3466169834136963
rafdb,clip-vit-l14,lda,768,2,8,0,,A_kept,lr,wd=1e-05,0.8591725867112411,0.7733137705985821,0.831275720164609,0.7483260406492506,0.1872990131378173
rafdb,clip-vit-l14,lda,768,2,8,0,,A_kept,lr,wd=0.001,0.8591725867112411,0.7733137705985821,0.831275720164609,0.7483260406492506,0.1609969139099121
rafdb,clip-vit-l14,lda,768,2,8,0,,A_kept,lr,wd=0.1,0.8578144588382783,0.7716989212783085,0.8296296296296296,0.7461828003625504,0.1538054943084716
rafdb,clip-vit-l14,lda,768,2,8,0,,A_kept,mlp,"h=256,seed=0",0.8643961554534058,0.7950079974752036,0.8320987654320988,0.770877514419653,1.1919007301330566
rafdb,clip-vit-l14,lda,768,2,8,0,,A_kept,mlp,"h=256,seed=1",0.867321353949018,0.7959392552256663,0.834156378600823,0.7701270564007212,1.1733627319335938
rafdb,clip-vit-l14,lda,768,2,8,0,,A_kept,mlp,"h=1024,seed=0",0.8686794818219807,0.7950793189623269,0.8362139917695474,0.7752700236714274,1.2042036056518557
rafdb,clip-vit-l14,lda,768,2,8,0,,A_kept,mlp,"h=1024,seed=1",0.8693063100710405,0.7947517583133452,0.8374485596707819,0.7714868260082742,1.1911566257476809
rafdb,clip-vit-l14,lda,768,2,8,0,,Aprime_heldout,lr,wd=1e-05,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.1469740867614746
rafdb,clip-vit-l14,lda,768,2,8,0,,Aprime_heldout,lr,wd=0.001,0.5238977399036681,0.5156038235331372,0.4733542319749216,0.4780596234309623,0.1579983234405517
rafdb,clip-vit-l14,lda,768,2,8,0,,Aprime_heldout,lr,wd=0.1,0.5235272323082624,0.5140163141917424,0.4717868338557994,0.4749346234309624,0.1509962081909179
rafdb,clip-vit-l14,lda,768,2,8,0,,Aprime_heldout,mlp,"h=256,seed=0",0.5946646906261578,0.6011741658187284,0.5956112852664577,0.6074660041841005,0.4838612079620361
rafdb,clip-vit-l14,lda,768,2,8,0,,Aprime_heldout,mlp,"h=256,seed=1",0.6031863653204891,0.5940690763594807,0.5987460815047022,0.6054001046025105,0.4809966087341308
rafdb,clip-vit-l14,lda,768,2,8,0,,Aprime_heldout,mlp,"h=1024,seed=0",0.6383845868840311,0.6020119006905947,0.6159874608150471,0.5753268828451883,0.4980003833770752
rafdb,clip-vit-l14,lda,768,2,8,0,,Aprime_heldout,mlp,"h=1024,seed=1",0.6206002223045572,0.598359432943915,0.6128526645768025,0.5919456066945608,0.4890832901000976
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,lr,wd=1e-05,0.5462279711780537,0.5298302217110429,0.5590798187521785,0.5440179303936977,0.1579747200012207
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,lr,wd=0.001,0.5462279711780537,0.5298302217110429,0.5590798187521785,0.5440179303936977,0.1619288921356201
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,lr,wd=0.1,0.546401597360882,0.5300319566313576,0.5587312652492158,0.5437092884183891,0.1500000953674316
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,mlp,"h=256,seed=0",0.5612466359927077,0.5618116164759079,0.5611711397699547,0.5617301248406132,1.4037511348724363
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,mlp,"h=256,seed=1",0.56046531816998,0.5636669813305122,0.5639595677936563,0.5667662525081794,1.4135398864746094
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,mlp,"h=1024,seed=0",0.5799982637381718,0.5628998690782792,0.5740676193795747,0.5591231009498957,1.4302408695220947
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,mlp,"h=1024,seed=1",0.5628092716381631,0.5635285460445968,0.5622168002788428,0.5626560507665391,1.4290874004364014
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,rff,gamma x0.5,0.5582081777932112,0.5567269711226391,0.5674451028232834,0.565635471340035,0.3372504711151123
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,rff,gamma x2.0,0.5621147669068496,0.560575213830715,0.5670965493203207,0.5656935424883116,0.3284871578216553
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,tree,"depth=None,it=20",0.5924993489018144,0.5970136990984398,0.5524573021958871,0.5565810673229942,0.1665678024291992
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,tree,"depth=6,it=17",0.5868564979598924,0.5878668404419427,0.5447891251307075,0.5454820646640769,0.1724181175231933
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,knn,k=15,1.0,1.0,0.5503659811781109,0.5312595755616839,0.056997537612915
rafdb,clip-vit-l14,lda,768,2,8,0,,B_gender,knn,k=50,1.0,1.0,0.5670965493203207,0.5406653718036157,0.1140329837799072
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,lr,wd=1e-05,0.3245864232743867,0.3729449705711484,0.3158409387222946,0.3402256612638874,0.1877655982971191
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,lr,wd=0.001,0.3245864232743867,0.3729449705711484,0.3158409387222946,0.3402256612638874,0.1639983654022216
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,lr,wd=0.1,0.3249123950778257,0.3735034781009103,0.3161668839634941,0.3396330746024678,0.1640422344207763
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,mlp,"h=256,seed=0",0.3978485860973025,0.3991398424810741,0.3761408083441981,0.3516502521828655,1.4463248252868652
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,mlp,"h=256,seed=1",0.4380246108711596,0.3952452684163421,0.4191655801825293,0.3627873618534392,1.4094977378845217
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,mlp,"h=1024,seed=0",0.4174068943036427,0.4059669024622359,0.3976531942633637,0.3675687002393492,1.442173719406128
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,mlp,"h=1024,seed=1",0.2809876945644202,0.4016345705612861,0.2607561929595828,0.3646465023492375,1.4387943744659424
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,rff,gamma x0.5,0.3975226142938636,0.3877059170039055,0.378096479791395,0.3440313931871641,0.3520448207855224
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,rff,gamma x2.0,0.3900252628147665,0.3967493598013362,0.3627770534550195,0.3553353321537073,0.3557510375976562
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,tree,"depth=None,it=10",0.4208295982397522,0.5005451008697138,0.3611473272490221,0.3622838368737431,0.1979660987854004
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,tree,"depth=6,it=9",0.4124358243011979,0.472843734646196,0.363102998696219,0.356368346048963,0.2001724243164062
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,knn,k=15,1.0,1.0,0.7470664928292047,0.334476028768929,0.0519995689392089
rafdb,clip-vit-l14,lda,768,2,8,0,,B_race,knn,k=50,1.0,1.0,0.7659713168187744,0.3353849396421475,0.1176681518554687
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,lr,wd=1e-05,0.1838480971395974,0.2868113424915858,0.1861147327249022,0.2850528163036203,0.190629243850708
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,lr,wd=0.001,0.1838480971395974,0.2868113424915858,0.1861147327249022,0.2850528163036203,0.1649999618530273
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,lr,wd=0.1,0.1851519843533534,0.2878171383052462,0.1867666232073011,0.2850154207594432,0.1679999828338623
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,mlp,"h=256,seed=0",0.2562953304539157,0.3151250274520751,0.2447848761408083,0.2918426870420597,1.4401147365570068
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,mlp,"h=256,seed=1",0.2470051340559041,0.3157773597280327,0.2395697522816167,0.288834798265015,1.4388082027435305
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,mlp,"h=1024,seed=0",0.293130144242523,0.3156250471103905,0.2920469361147327,0.3013096050309201,1.4553287029266355
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,mlp,"h=1024,seed=1",0.3012794393284981,0.3204223489404431,0.2995436766623207,0.2963411135508567,1.4481520652770996
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,rff,gamma x0.5,0.2267133892918262,0.310671417611711,0.2232724902216427,0.2959541564019141,0.3605728149414062
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,rff,gamma x2.0,0.2482275283188004,0.3178872586105105,0.2389178617992177,0.2884653978094974,0.3575809001922607
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,tree,"depth=None,it=16",0.3357509575421726,0.4401230455587288,0.2558670143415906,0.2701660791184998,0.2502474784851074
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,tree,"depth=6,it=16",0.3072284247412599,0.4119677544490905,0.2353324641460234,0.2693318455886259,0.2855508327484131
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,knn,k=15,1.0,1.0,0.4928292046936114,0.2307489208842411,0.0699999332427978
rafdb,clip-vit-l14,lda,768,2,8,0,,B_age,knn,k=50,1.0,1.0,0.5325945241199479,0.2234375012899783,0.1240012645721435
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,A_kept,lr,wd=1e-05,0.8777684914333472,0.8063787465455198,0.7958847736625514,0.7096560134063501,0.17799973487854
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,A_kept,lr,wd=0.001,0.8777684914333472,0.8064918741568443,0.7958847736625514,0.7096560134063501,0.1680355072021484
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,A_kept,lr,wd=0.1,0.8771416631842875,0.8060925995352359,0.7962962962962963,0.708231354913521,0.1719996929168701
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,A_kept,mlp,"h=256,seed=0",0.8890513999164229,0.8275368265490423,0.8049382716049382,0.7310497313035824,1.2262356281280518
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,A_kept,mlp,"h=256,seed=1",0.8906184705390723,0.8278552877451464,0.805761316872428,0.7297929441707265,1.2108221054077148
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,A_kept,mlp,"h=1024,seed=0",0.8910363560384454,0.8255183960702016,0.8078189300411522,0.7335204155285427,1.2255089282989502
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,A_kept,mlp,"h=1024,seed=1",0.8912452987881321,0.8281546700310013,0.8061728395061728,0.7301133812620745,1.2305951118469238
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,Aprime_heldout,lr,wd=1e-05,0.5313078918117822,0.5264352674770283,0.4592476489028213,0.4624084728033473,0.1650002002716064
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,Aprime_heldout,lr,wd=0.001,0.5313078918117822,0.5264352674770283,0.4592476489028213,0.4624084728033473,0.1625943183898925
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,Aprime_heldout,lr,wd=0.1,0.5324194145979992,0.5271920787787436,0.4592476489028213,0.4624084728033473,0.1595785617828369
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,Aprime_heldout,mlp,"h=256,seed=0",0.5535383475361245,0.5887499349093023,0.5078369905956113,0.5592834728033473,0.5007553100585938
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,Aprime_heldout,mlp,"h=256,seed=1",0.5917006298629122,0.6000461616191469,0.5391849529780565,0.5552562761506277,0.5039997100830078
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,Aprime_heldout,mlp,"h=1024,seed=0",0.637273064097814,0.6070411246546674,0.5815047021943573,0.5419194560669456,0.504591703414917
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,Aprime_heldout,mlp,"h=1024,seed=1",0.6243052982586142,0.6066681725487547,0.567398119122257,0.5449790794979079,0.5011703968048096
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,lr,wd=1e-05,0.5482246722805799,0.5294856860127852,0.5632624607877309,0.5485467386254683,0.1680004596710205
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,lr,wd=0.001,0.5482246722805799,0.5294856860127852,0.5632624607877309,0.5485467386254683,0.1660001277923584
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,lr,wd=0.1,0.5480510460977516,0.5293332934495423,0.5632624607877309,0.5485467386254683,0.1649999618530273
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,mlp,"h=256,seed=0",0.5534334577654311,0.5538190769173257,0.5353781805507145,0.5393490100722553,1.4316885471343994
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,mlp,"h=256,seed=1",0.549179616286136,0.5547236406826228,0.5339839665388637,0.5426066779349406,1.45196795463562
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,mlp,"h=1024,seed=0",0.5786960673669589,0.5630644973163599,0.5420006971070059,0.532561604839427,1.4680464267730713
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,mlp,"h=1024,seed=1",0.5732268426078653,0.5630009978531002,0.5409550365981178,0.5374114106099694,1.48298978805542
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,rff,gamma x0.5,0.5532598315826026,0.5498673228595548,0.5451376786336702,0.5464324546056598,0.3485105037689209
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,rff,gamma x2.0,0.5595971872558382,0.5568605797730031,0.5388637155803416,0.5431688560725123,0.3504393100738525
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,tree,"depth=None,it=26",0.6039586769684868,0.6062327882022516,0.5392122690833043,0.5433858197669246,0.1895163059234619
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,tree,"depth=6,it=25",0.5987498914836358,0.5987498122377284,0.5416521436040432,0.5441711393806403,0.1930022239685058
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,knn,k=15,1.0,1.0,0.5392122690833043,0.521291354070911,0.054962158203125
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_gender,knn,k=50,1.0,1.0,0.5650052283025444,0.5358798149630816,0.1130001544952392
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_race,lr,wd=1e-05,0.3295574932768315,0.3692277167422049,0.3455019556714472,0.3637520393017591,0.2476317882537841
rafdb,clip-vit-l14,lda_rff,2000,2,8,0,,B_race,lr,wd=0.001,0.3295574932768315,0.3692277167422049,0.3455019556714472,0.3637520393017591,0.188089370727539
