dataset,encoder,method,D,k,transmitted_bytes,seed,note,target,family,cfg,train_acc,train_bal,test_acc,test_bal,sec
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,mlp,"h=256,seed=0",0.4395729769374949,0.44811661408374004,0.3983050847457627,0.3843512968769566,1.4348361492156982
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,mlp,"h=256,seed=1",0.4204221334854535,0.448003725228508,0.3875488917861799,0.40106770975226586,1.3959808349609375
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,mlp,"h=1024,seed=0",0.4209925841414718,0.4742327653040877,0.3767926988265971,0.3842474373700679,1.4261534214019775
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,mlp,"h=1024,seed=1",0.4062423600358569,0.472195088910549,0.3604954367666232,0.3741708447753979,1.4306817054748535
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,rff,gamma x0.5,0.3930405019965773,0.4093796812116037,0.37777053455019555,0.3868758991833354,0.3390181064605713
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,rff,gamma x2.0,0.4191182462716975,0.4507227016875366,0.3829856584093872,0.39174875677381543,0.3339834213256836
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,tree,"depth=None,it=15",0.49588460598158257,0.5762859538582698,0.4041720990873533,0.36596898834984387,0.3539712429046631
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,tree,"depth=6,it=15",0.46182055252220683,0.5271830630246397,0.40384615384615385,0.3757071804248769,0.38051342964172363
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,knn,k=15,1.0,1.0,0.7594524119947849,0.3320009193920388,0.16303133964538574
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_race,knn,k=50,1.0,1.0,0.766297262059974,0.3333333333333333,0.25055480003356934
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,lr,wd=1e-05,0.28367696194279196,0.30272087184641727,0.2926988265971317,0.32978976868526355,0.20045232772827148
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,lr,wd=0.001,0.28367696194279196,0.30272087184641727,0.2926988265971317,0.32978976868526355,0.197998046875
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,lr,wd=0.1,0.28587727161600524,0.3042671131265614,0.29335071707953064,0.3303216282624501,0.19251227378845215
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,mlp,"h=256,seed=0",0.34194442180751367,0.37932904596813255,0.3318122555410691,0.35705870798307227,1.4209392070770264
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,mlp,"h=256,seed=1",0.3484638578762937,0.3830067081545083,0.3350717079530639,0.3566812377263579,1.4348888397216797
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,mlp,"h=1024,seed=0",0.34194442180751367,0.4046288350194919,0.3138852672750978,0.33975275132214766,1.438875436782837
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,mlp,"h=1024,seed=1",0.35628718115882974,0.40770201537885614,0.33083441981747064,0.34904978201691356,1.4156675338745117
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,rff,gamma x0.5,0.3347730421318556,0.37510557944135875,0.32040417209908734,0.3384339035929645,0.3511545658111572
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,rff,gamma x2.0,0.3449596609893244,0.39538467597885985,0.3177966101694915,0.34254180947344903,0.3541097640991211
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,tree,"depth=None,it=20",0.4464998777605737,0.540541473477992,0.3536505867014342,0.3282994003820028,0.45426225662231445
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,tree,"depth=6,it=21",0.416021514139027,0.49856815965714485,0.3376792698826597,0.3297233379231845,0.4656703472137451
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,knn,k=15,1.0,1.0,0.5153194263363755,0.24853730308239688,0.16002798080444336
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,B_age,knn,k=50,1.0,1.0,0.5436766623207301,0.24692487417181574,0.2570500373840332
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,lr,wd=1e-05,0.5857725083364209,0.5773164899718104,0.6065830721003135,0.5794456066945607,0.18111300468444824
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,lr,wd=0.001,0.5857725083364209,0.5773164899718104,0.6065830721003135,0.5794456066945607,0.1719989776611328
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,lr,wd=0.1,0.5850314931456095,0.5768119491040001,0.6065830721003135,0.5794456066945607,0.16499996185302734
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,mlp,"h=256,seed=0",0.6280103742126714,0.6470226459333444,0.6206896551724138,0.634597280334728,0.5120000839233398
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,mlp,"h=256,seed=1",0.643571693219711,0.649161491076593,0.6285266457680251,0.6231956066945608,0.49915456771850586
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=0",0.6424601704334939,0.6840110506412665,0.5830721003134797,0.6219665271966527,0.4991626739501953
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=1",0.6354205261207855,0.6885645847494959,0.5689655172413793,0.6083943514644352,0.5035083293914795
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,rff,gamma x0.5,0.6091144868469803,0.6346019334400117,0.6144200626959248,0.6324921548117155,0.18702030181884766
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,rff,gamma x2.0,0.6502408299370137,0.6648293497826323,0.6300940438871473,0.6325575313807531,0.19000005722045898
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,tree,"depth=None,it=15",0.7217487958503149,0.7335461271386692,0.6394984326018809,0.6055700836820084,0.2644047737121582
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,tree,"depth=6,it=16",0.6413486476472767,0.6926009116919782,0.6018808777429467,0.6303608786610879,0.2710914611816406
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,knn,k=15,1.0,1.0,0.7178683385579937,0.5061061715481171,0.029997825622558594
rafdb_dinol,dinov2-l14,lda_shrink,1024,4,16,2,,Aprime_heldout,knn,k=50,1.0,1.0,0.7601880877742947,0.5343488493723849,0.0559999942779541
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,lr,wd=1e-05,0.931884663602173,0.9566317386534408,0.837037037037037,0.7722579212919458,0.1558847427368164
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,lr,wd=0.001,0.931884663602173,0.9566317386534408,0.837037037037037,0.7722579212919458,0.14900779724121094
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,lr,wd=0.1,0.9295862933556206,0.9556350370807432,0.8366255144032921,0.7735309602778168,0.1529982089996338
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,mlp,"h=256,seed=0",0.9461972419557041,0.9649572152786146,0.8448559670781893,0.7592470979188289,1.1589529514312744
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,mlp,"h=256,seed=1",0.9467195988299206,0.9649393726494546,0.8452674897119341,0.754159577814595,1.1457712650299072
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,mlp,"h=1024,seed=0",0.9479732553280401,0.9677743731034922,0.8452674897119341,0.7541604828259297,1.1782150268554688
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,mlp,"h=1024,seed=1",0.9487045549519432,0.967635904130495,0.8452674897119341,0.7514013295890696,1.1756670475006104
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,rff,gamma x0.5,0.9449435854575846,0.963149296370567,0.8481481481481481,0.765048918821752,0.2790660858154297
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,rff,gamma x2.0,0.9453614709569578,0.9649010310409164,0.8452674897119341,0.7581984220401704,0.2931859493255615
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,tree,"depth=None,it=37",0.9694943585457585,0.9808225691636826,0.8432098765432099,0.7501182389421117,0.541208028793335
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,tree,"depth=6,it=41",0.963643961554534,0.9767108332667229,0.8452674897119341,0.7518403735271603,0.5642006397247314
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,knn,k=15,1.0,1.0,0.8555555555555555,0.753987805880916,0.1091761589050293
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,A_kept,knn,k=50,1.0,1.0,0.8559670781893004,0.7518996991297018,0.19110369682312012
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,lr,wd=1e-05,0.5391092976820905,0.5395443791308083,0.5698849773440223,0.5719214878075299,0.1699991226196289
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,lr,wd=0.001,0.5391092976820905,0.5395443791308083,0.5698849773440223,0.5719214878075299,0.17650437355041504
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,lr,wd=0.1,0.5390224845906763,0.539468182849187,0.570233530846985,0.5722301297828386,0.16300439834594727
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,mlp,"h=256,seed=0",0.6010938449518187,0.590050477999857,0.5733705123736493,0.562356304796924,1.4111361503601074
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,mlp,"h=256,seed=1",0.6026564805972741,0.5905585198202868,0.573719065876612,0.5628483033340252,1.405172348022461
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,mlp,"h=1024,seed=0",0.6190641548745551,0.5972128669864707,0.5646566747995817,0.5445556445156124,1.4242773056030273
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,mlp,"h=1024,seed=1",0.619498220331626,0.60617941852507,0.5660508888114325,0.5536745445739307,1.425717830657959
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,rff,gamma x0.5,0.5757444222588767,0.5639031175577199,0.5751132798884628,0.5645412626397415,0.33409595489501953
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,rff,gamma x2.0,0.5952773678270683,0.5861542148794783,0.5569884977344022,0.5494086627326553,0.34261369705200195
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,tree,"depth=None,it=39",0.6721937668200365,0.6652842454864962,0.566747995817358,0.5602509167828089,0.3417189121246338
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,tree,"depth=6,it=25",0.638683913534161,0.6297540285037116,0.5670965493203207,0.5583592800166058,0.33305859565734863
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,knn,k=15,1.0,1.0,0.5440920181247821,0.5220368887702754,0.12950754165649414
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_gender,knn,k=50,1.0,1.0,0.5740676193795747,0.5401456968043571,0.233320951461792
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,lr,wd=1e-05,0.43207562545839784,0.37627913173194805,0.4305736636245111,0.38406279573775365,0.15976214408874512
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,lr,wd=0.001,0.43207562545839784,0.37627913173194805,0.4305736636245111,0.38406279573775365,0.14899873733520508
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,lr,wd=0.1,0.4317496536549588,0.3761371518221053,0.4305736636245111,0.38461114322449924,0.14904117584228516
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,mlp,"h=256,seed=0",0.42743052725939207,0.442861715474605,0.4044980443285528,0.40202687000534354,1.366457462310791
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,mlp,"h=256,seed=1",0.414717626925271,0.44802111048288634,0.38852672750977835,0.3862864700436131,1.3867883682250977
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,mlp,"h=1024,seed=0",0.43419444218075137,0.4760754723179698,0.3895045632333768,0.37256304150132863,1.4182353019714355
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,mlp,"h=1024,seed=1",0.383016869040828,0.4709507905912478,0.34419817470664926,0.3866653124323311,1.4131646156311035
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,rff,gamma x0.5,0.4237633444707033,0.4177885804049802,0.40580182529335074,0.4044347907828758,0.3469994068145752
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,rff,gamma x2.0,0.4134952326623747,0.45390374726229843,0.3748370273794003,0.36786670405112143,0.34851694107055664
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,tree,"depth=None,it=14",0.515361421237063,0.5872456630182742,0.4240547588005215,0.3669020416565402,0.3521111011505127
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,tree,"depth=6,it=12",0.4745334528563279,0.5381548392986836,0.4028683181225554,0.36884879867514453,0.35514211654663086
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,knn,k=15,1.0,1.0,0.7591264667535854,0.3335041782141073,0.14800429344177246
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_race,knn,k=50,1.0,1.0,0.766297262059974,0.3333333333333333,0.25077247619628906
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,lr,wd=1e-05,0.24390840192323365,0.3043326686916104,0.25554106910039115,0.3196656825420258,0.16518378257751465
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,lr,wd=0.001,0.24390840192323365,0.3043326686916104,0.25554106910039115,0.3196656825420258,0.14600372314453125
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,lr,wd=0.1,0.24423437372667264,0.3050159214941517,0.2561929595827901,0.320685107911333,0.14699721336364746
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,mlp,"h=256,seed=0",0.33485453508271534,0.3774261510711758,0.3194263363754889,0.34070832929392036,1.3916101455688477
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,mlp,"h=256,seed=1",0.3505826745986472,0.38795552031390573,0.34159061277705344,0.34976125099508415,1.3890092372894287
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,mlp,"h=1024,seed=0",0.3452856327927634,0.39937405217359434,0.325619295958279,0.3407990362762746,1.3986256122589111
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,mlp,"h=1024,seed=1",0.3690000814929509,0.40750657570946985,0.34452411994784876,0.3329913313399207,1.3978466987609863
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,rff,gamma x0.5,0.32857957786651454,0.36900489505551304,0.32529335071707954,0.3448068444972326,0.35000133514404297
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,rff,gamma x2.0,0.34691549180995845,0.3943644385588132,0.31584093872229463,0.33694633418705056,0.3457298278808594
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,tree,"depth=None,it=21",0.4497595957949637,0.5443617662664236,0.3513689700130378,0.333157934619783,0.4401223659515381
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,tree,"depth=6,it=21",0.41463613397441124,0.5073014205876466,0.3438722294654498,0.3519264785810058,0.4555084705352783
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,knn,k=15,1.0,1.0,0.516297262059974,0.2532581233747007,0.14300060272216797
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,B_age,knn,k=50,1.0,1.0,0.5400912646675359,0.23841343779534366,0.2607231140136719
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,lr,wd=1e-05,0.6035568729158948,0.6067835765966221,0.6175548589341693,0.6117154811715482,0.1654973030090332
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,lr,wd=0.001,0.6035568729158948,0.6067835765966221,0.6175548589341693,0.6117154811715482,0.1609954833984375
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,lr,wd=0.1,0.6028158577250834,0.6062790357288117,0.6175548589341693,0.6117154811715482,0.16266393661499023
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,mlp,"h=256,seed=0",0.6380140792886254,0.6507183901979743,0.5940438871473355,0.568998430962343,0.4963705539703369
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,mlp,"h=256,seed=1",0.656168951463505,0.6559583672860487,0.6050156739811913,0.5596888075313807,0.49488353729248047
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=0",0.6439422008151167,0.6770086989319496,0.5846394984326019,0.5772751046025104,0.49794936180114746
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,mlp,"h=1024,seed=1",0.6487587995553908,0.6834037720235255,0.5626959247648903,0.5605517782426779,0.49791502952575684
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,rff,gamma x0.5,0.6213412374953686,0.6273490705048363,0.5924764890282131,0.578347280334728,0.17664146423339844
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,rff,gamma x2.0,0.6676546869210819,0.6775762194478339,0.6159874608150471,0.5857217573221758,0.17662811279296875
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,tree,"depth=None,it=14",0.7184142274916636,0.7272699765110542,0.6504702194357367,0.600418410041841,0.2644968032836914
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,tree,"depth=6,it=13",0.710263060392738,0.7092577971619048,0.6379310344827587,0.579576359832636,0.2725954055786133
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,knn,k=15,1.0,1.0,0.7460815047021944,0.5374084728033472,0.03200030326843262
rafdb_dinol,dinov2-l14,vib_b1,1024,4,16,2,,Aprime_heldout,knn,k=50,1.0,1.0,0.7617554858934169,0.5353948744769874,0.055999755859375
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,lr,wd=1e-05,0.9325114918512327,0.9575677783289805,0.8296296296296296,0.7683144282111873,0.1672525405883789
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,lr,wd=0.001,0.9325114918512327,0.9575677783289805,0.8296296296296296,0.7683144282111873,0.1630997657775879
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,lr,wd=0.1,0.9292728792310907,0.9567458013096122,0.8292181069958847,0.7717453697012006,0.16159820556640625
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,mlp,"h=256,seed=0",0.968972001671542,0.9839201264821913,0.8518518518518519,0.768912566096995,1.1652796268463135
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,mlp,"h=256,seed=1",0.9695988299206018,0.9844340336010232,0.8510288065843621,0.7689509959685494,1.1701538562774658
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,mlp,"h=1024,seed=0",0.9710614291684079,0.9853239875061229,0.8502057613168724,0.7671716278687546,1.1942744255065918
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,mlp,"h=1024,seed=1",0.9706435436690347,0.9850816866040036,0.8502057613168724,0.7659804950630773,1.184391975402832
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,rff,gamma x0.5,0.9633305474300041,0.9809465463898729,0.8477366255144033,0.7689803204034338,0.28710460662841797
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,rff,gamma x2.0,0.9668825741746762,0.9830457185088918,0.8497942386831275,0.7724580554341648,0.28237056732177734
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,tree,"depth=None,it=68",0.9897618052653573,0.9941319945848466,0.8530864197530864,0.7680129167220363,0.7795560359954834
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,tree,"depth=6,it=78",0.9849561220225658,0.9923120675098656,0.8526748971193415,0.767907284100812,0.8211479187011719
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,knn,k=15,1.0,1.0,0.854320987654321,0.7576466084927347,0.11004877090454102
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,A_kept,knn,k=50,1.0,1.0,0.857201646090535,0.7524683081954565,0.18905234336853027
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,lr,wd=1e-05,0.5486587377376508,0.546889780610661,0.5364238410596026,0.5352326305488835,0.1820087432861328
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,lr,wd=0.001,0.5486587377376508,0.546889780610661,0.5364238410596026,0.5352326305488835,0.1470034122467041
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,lr,wd=0.1,0.5487455508290651,0.5469659768922825,0.5364238410596026,0.5352326305488835,0.14762592315673828
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,mlp,"h=256,seed=0",0.5943224238215122,0.5890414037405627,0.5566399442314395,0.55175869090334,1.3608577251434326
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,mlp,"h=256,seed=1",0.5966663772896953,0.5859177558518037,0.5559428372255141,0.5454573535371507,1.3780744075775146
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,mlp,"h=1024,seed=0",0.6133344908412188,0.5949717555740108,0.5625653537818055,0.544812393124376,1.4107894897460938
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,mlp,"h=1024,seed=1",0.6176751454119281,0.6049493642890578,0.566747995817358,0.5547502199290296,1.4069581031799316
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,rff,gamma x0.5,0.5670631131174582,0.5642276088841329,0.5531544092018125,0.5515142978580395,0.3300740718841553
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,rff,gamma x2.0,0.5906762739821165,0.5828806184881539,0.5510630881840363,0.5437033577479268,0.3508439064025879
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,tree,"depth=None,it=20",0.631217987672541,0.6256435949593201,0.5489717671662601,0.5419431841769712,0.2963712215423584
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,tree,"depth=6,it=23",0.6195850334230402,0.613262229510886,0.5482746601603347,0.5405924739791833,0.3210136890411377
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,knn,k=15,1.0,1.0,0.5538515162077379,0.5298537595508506,0.13000035285949707
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_gender,knn,k=50,1.0,1.0,0.5625653537818055,0.5278519111585565,0.2281656265258789
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,lr,wd=1e-05,0.38236492543394995,0.391840239119374,0.3679921773142112,0.37095995381091457,0.17400765419006348
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,lr,wd=0.001,0.38236492543394995,0.391840239119374,0.3679921773142112,0.37095995381091457,0.14760804176330566
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,lr,wd=0.1,0.38260940428652923,0.391946724051756,0.3683181225554107,0.372384455235416,0.14799785614013672
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,mlp,"h=256,seed=0",0.42131855594491074,0.44860682946834096,0.38657105606258146,0.3904000584506567,1.3806631565093994
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,mlp,"h=256,seed=1",0.3964632059326868,0.452911830242783,0.36114732724902215,0.3924915534036537,1.3671603202819824
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,mlp,"h=1024,seed=0",0.3899437698639068,0.4750979297578637,0.34647979139504564,0.3793159341769554,1.4252760410308838
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,mlp,"h=1024,seed=1",0.3949963328172113,0.4793535143102919,0.3396349413298566,0.38430829587229276,1.4019889831542969
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,rff,gamma x0.5,0.3753565316600114,0.41604900171054027,0.3539765319426336,0.3937493723061382,0.3438131809234619
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,rff,gamma x2.0,0.39923396626191837,0.45623820604993853,0.35528031290743156,0.38188081652472383,0.3435940742492676
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,tree,"depth=None,it=13",0.4825197620405835,0.5738337195036893,0.39146023468057367,0.39155781515184546,0.3324899673461914
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,tree,"depth=6,it=14",0.46043517235759107,0.5471623848406059,0.37353324641460234,0.3760828502381588,0.35155653953552246
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,knn,k=15,1.0,1.0,0.7623859191655802,0.33510803740863104,0.1440281867980957
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_race,knn,k=50,1.0,1.0,0.766297262059974,0.3333333333333333,0.2541189193725586
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,lr,wd=1e-05,0.22377964306087522,0.31194611926948523,0.23109517601043025,0.3340076159464343,0.17587542533874512
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,lr,wd=0.001,0.22377964306087522,0.31200988046943073,0.23109517601043025,0.3340076159464343,0.1600046157836914
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,lr,wd=0.1,0.2233721783065765,0.31096215578802255,0.2301173402868318,0.32855868868733973,0.15906095504760742
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,mlp,"h=256,seed=0",0.31407383261347893,0.39776570234491204,0.31453715775749674,0.36457685967709397,1.3921961784362793
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,mlp,"h=256,seed=1",0.31513324097465567,0.3961677229137564,0.3119295958279009,0.3652796849237202,1.3936724662780762
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,mlp,"h=1024,seed=0",0.32988346508027055,0.4167903152908868,0.3161668839634941,0.3556199269703866,1.4061071872711182
rafdb_dinol,dinov2-l14,adv2attr_lam03,1024,4,16,2,,B_age,mlp,"h=1024,seed=1",0.34862684377801323,0.42238077385027617,0.3347457627118644,0.35799188198843,1.4106898307800293
